month,product_line,facility,batch_size,emissions_kg_co2,energy_consumption_kwh,water_usage_liters,water_recycled_liters,water_fresh_liters,waste_generated_kg,production_hours,recycled_material_pct,virgin_material_pct,recycling_rate_pct,efficiency_rating,quality_score,defect_rate_pct,renewable_energy_pct
2023-01-01,Aluminum Cans,Plant A - North America,154815,160027.07,512086.61,240040.59,177999.89,54222.61,12802.15,2161.08,56.573149171270714,43.426850828729286,91.10165745856355,0.9251381215469613,0.9713646408839779,2.8605524861878453,56.45922651933702
2023-01-01,Aluminum Cans,Plant B - Europe,180787,166216.08,531891.31,249324.01,159895.41,97726.08,13297.3,2455.96,44.003076923076925,55.996923076923075,77.52434389140272,0.9220135746606334,0.9708642533936652,2.914660633484163,54.60900452488688
2023-01-01,Aluminum Cans,Plant C - Asia Pacific,214123,192089.06,614684.94,288133.64,247490.92,41575.13,15367.17,2624.03,56.50383783783784,43.496162162162165,88.13308108108109,0.9208324324324325,0.9696756756756756,3.0295675675675677,20.334864864864866
2023-01-01,Biodegradable Packaging,Plant A - North America,196289,58768.23,293841.18,117536.48,89753.22,28020.18,3917.91,2523.98,74.04052631578946,25.959473684210526,92.00253588516746,0.9257224880382775,0.9695980861244019,3.038803827751196,54.094688995215314
2023-01-01,Biodegradable Packaging,Plant B - Europe,182275,51798.84,258994.18,103597.72,65691.91,38204.840000000004,3453.21,2545.67,55.81220779220779,44.18779220779221,78.07679653679655,0.9274978354978355,0.9708917748917748,2.9100865800865803,56.73502164502165
2023-01-01,Biodegradable Packaging,Plant C - Asia Pacific,246788,64198.94,320994.65,128397.84,113561.14,19704.38,4279.9,3205.56,74.03047413793104,25.969525862068966,87.75172413793103,0.9244741379310345,0.9704612068965517,2.9542241379310346,19.804181034482756
2023-01-01,Glass Bottles,Plant A - North America,193930,230748.35,769161.11,384580.57,297066.69,90793.31,28843.47,2597.64,24.692242990654208,75.30775700934579,91.80210280373832,0.9272149532710281,0.9705654205607477,2.942196261682243,55.30817757009346
2023-01-01,Glass Bottles,Plant B - Europe,153480,177882.23,592940.61,296470.32,183011.77,108600.23,22235.21,2158.82,18.641333333333332,81.35866666666666,78.14953846153846,0.9211948717948718,0.9709538461538461,2.9009230769230765,55.033794871794875
2023-01-01,Glass Bottles,Plant C - Asia Pacific,206678,223329.49,744431.77,372215.91,317466.18,54554.22,27916.21,2730.91,24.38828282828283,75.61171717171717,87.92515151515151,0.9293383838383837,0.971040404040404,2.892323232323232,20.548080808080808
2023-01-01,Paper Packaging,Plant A - North America,210602,106576.97,383677.05,170523.14,128586.4,39895.2,10657.76,2722.64,65.00629464285714,34.99370535714286,92.09339285714285,0.9195491071428572,0.9709598214285714,2.9038839285714286,54.57129464285714
2023-01-01,Paper Packaging,Plant B - Europe,169879,78680.24,283248.84,125888.33,80841.91,48266.13,7868.05,2306.3,48.94099056603773,51.05900943396227,78.3729716981132,0.9266933962264151,0.9701556603773585,2.982924528301887,55.46514150943396
2023-01-01,Paper Packaging,Plant C - Asia Pacific,200037,90925.64,327332.38,145481.02,122796.68,21229.96,9092.57,2647.56,65.31140624999999,34.68859375,88.18265625,0.9218125,0.9709322916666666,2.9049479166666665,19.889375
2023-01-01,Plastic Containers,Plant A - North America,185950,150702.89,470946.44,226054.34,171636.14,51503.86,18837.87,2351.15,49.08929648241206,50.91070351758794,92.2919095477387,0.9215628140703517,0.9698442211055276,3.0168341708542714,55.08090452261307
2023-01-01,Plastic Containers,Plant B - Europe,145510,110678.25,345869.45,166017.33,104663.03,61218.37,13834.75,1944.17,36.958988764044946,63.041011235955054,77.30494382022472,0.9207584269662922,0.9703370786516854,2.9657303370786514,54.884157303370785
2023-01-01,Plastic Containers,Plant C - Asia Pacific,227103,163519.8,510999.46,245279.7,209878.72,35392.52,20440.0,3220.07,49.04454148471616,50.95545851528384,88.29772925764192,0.9239432314410481,0.9706331877729258,2.934672489082969,20.119519650655022
2023-02-01,Aluminum Cans,Plant A - North America,149471,153763.22,492042.26,230644.81,169360.87,54845.63,12301.08,2195.5099999999998,59.73744565217392,40.26255434782609,92.24826086956521,0.9211467391304349,0.9696684782608694,3.03,56.689728260869565
2023-02-01,Aluminum Cans,Plant B - Europe,136731,127629.41,408414.16,191444.22,122502.63,72339.06,10210.35,1883.76,46.24191860465116,53.75808139534883,77.8675,0.9217151162790698,0.970296511627907,2.9706976744186044,54.0256976744186
2023-02-01,Aluminum Cans,Plant C - Asia Pacific,205839,190285.6,608913.91,285428.41,237250.46,40632.19,15222.88,2842.04,58.509800995024875,41.490199004975125,87.4160199004975,0.9282935323383084,0.9697960199004976,3.0230845771144277,20.208407960199004
2023-02-01,Biodegradable Packaging,Plant A - North America,151530,45569.35,227846.7,91138.69,69971.05,20946.95,3037.91,2099.61,76.72897727272726,23.271022727272726,92.7253409090909,0.9269545454545455,0.9691477272727272,3.0830113636363636,55.12642045454545
2023-02-01,Biodegradable Packaging,Plant B - Europe,169333,48162.75,240813.51,96325.39,60542.51,35977.3,3210.84,2246.87,58.14269607843138,41.85730392156862,78.11044117647059,0.9253676470588236,0.9688480392156862,3.114558823529412,57.31122549019608
2023-02-01,Biodegradable Packaging,Plant C - Asia Pacific,187808,51402.2,257010.92,102804.37,86971.91,14444.41,3426.83,2736.91,76.42280612244899,23.57719387755102,88.18596938775511,0.9224132653061224,0.9689285714285714,3.105459183673469,20.688061224489797
2023-02-01,Glass Bottles,Plant A - North America,177282,215301.21,717670.69,358835.34,270753.39,83810.61,26912.65,2595.35,25.704675925925926,74.29532407407407,91.67342592592593,0.9261805555555556,0.9695555555555556,3.0441666666666665,56.02787037037037
2023-02-01,Glass Bottles,Plant B - Europe,149950,174717.96,582393.35,291196.69,180519.64,104385.36,21839.77,2019.81,19.53704918032787,80.46295081967213,78.12836065573771,0.923103825136612,0.9705737704918034,2.940710382513661,56.42322404371585
2023-02-01,Glass Bottles,Plant C - Asia Pacific,193672,213604.23,712013.99,356006.97,296099.98,52509.62,26700.54,2505.34,25.422078651685393,74.57792134831462,87.93162921348315,0.9234775280898876,0.9690898876404493,3.091292134831461,19.78685393258427
2023-02-01,Paper Packaging,Plant A - North America,176550,88103.17,317171.63,140965.15,108154.08,33085.92,8810.3,2271.18,68.30557894736842,31.694421052631576,92.00547368421053,0.9275157894736843,0.9692473684210525,3.075684210526316,56.99457894736842
2023-02-01,Paper Packaging,Plant B - Europe,156071,72471.85,260898.66,115954.95,74826.99,43786.97,7247.15,2053.32,52.01860962566845,47.98139037433155,77.89951871657753,0.9281818181818181,0.9692887700534759,3.0703208556149733,55.48251336898395
2023-02-01,Paper Packaging,Plant C - Asia Pacific,181313,84852.85,305470.19,135764.51,111082.28,19463.08,8485.28,2354.74,67.58550898203593,32.414491017964075,87.88526946107784,0.9257365269461079,0.9694610778443115,3.0567065868263477,19.384491017964073
2023-02-01,Plastic Containers,Plant A - North America,162977,132012.26,412538.19,198018.35,149804.3,45768.1,16501.49,2338.42,50.98203125,49.01796875,92.3234375,0.9277812499999999,0.9698645833333334,3.0122916666666666,56.42072916666667
2023-02-01,Plastic Containers,Plant B - Europe,138620,102763.79,321136.84,154145.74,99123.47,58903.33,12845.47,1850.94,38.75329411764706,61.24670588235294,78.21235294117648,0.9200470588235293,0.9690764705882353,3.093823529411765,54.695352941176466
2023-02-01,Plastic Containers,Plant C - Asia Pacific,183451,132205.86,413143.45,198308.86,169383.62,28743.46,16525.73,2567.61,50.41619565217391,49.58380434782609,88.02820652173914,0.919516304347826,0.97075,2.927771739130435,19.348206521739133
2023-03-01,Aluminum Cans,Plant A - North America,182289,179079.26,573053.45,268618.86,210330.33,63103.17,14326.34,2452.29,60.820099502487565,39.179900497512435,92.24771144278607,0.9228159203980099,0.9699104477611941,3.0082089552238807,56.341243781094526
2023-03-01,Aluminum Cans,Plant B - Europe,163150,156919.62,502142.72000000003,235379.38,145590.08,86898.68000000001,12553.51,2189.13,47.59851485148515,52.40148514851485,77.25564356435643,0.9198762376237624,0.9706138613861386,2.941930693069307,53.89504950495049
2023-03-01,Aluminum Cans,Plant C - Asia Pacific,205570,188282.24,602503.14,282423.34,236004.21,41515.29,15062.59,2601.28,61.46375634517767,38.536243654822336,88.14862944162437,0.9252030456852791,0.9701370558375634,2.985279187817259,19.73690355329949
2023-03-01,Biodegradable Packaging,Plant A - North America,160258,48427.71,242137.97,96855.06999999999,73788.98,22365.82,3228.53,2406.78,79.08979695431472,20.910203045685282,92.23700507614213,0.9293654822335026,0.9703756345177664,2.962182741116751,56.378172588832484
2023-03-01,Biodegradable Packaging,Plant B - Europe,161036,46988.68,234943.4,93977.35,57916.96,33873.56,3132.61,2363.4,61.00080952380952,38.99919047619048,78.11771428571429,0.9299857142857143,0.9708238095238095,2.9150952380952377,54.03309523809524
2023-03-01,Biodegradable Packaging,Plant C - Asia Pacific,193405,50822.23,254111.14,101644.48,88936.64,15502.06,3388.1,2630.63,79.02431693989071,20.97568306010929,87.77453551912568,0.9270437158469945,0.9689344262295082,3.1094535519125683,20.476666666666667
2023-03-01,Glass Bottles,Plant A - North America,201893,240533.99,801779.77,400889.9,309120.11,94665.89,30066.76,2645.79,26.607853881278537,73.39214611872146,92.42141552511416,0.9258721461187214,0.9694566210045662,3.054566210045662,55.75356164383562
2023-03-01,Glass Bottles,Plant B - Europe,173546,198764.13,662547.03,331273.55,208475.88,121261.52,24845.47,2398.94,20.497522935779816,79.50247706422019,78.04591743119265,0.9185779816513762,0.9690733944954127,3.093394495412844,54.068990825688076
2023-03-01,Glass Bottles,Plant C - Asia Pacific,251111,269798.45,899328.22,449663.99,387468.5,64531.3,33724.8,3339.09,26.408510638297873,73.59148936170213,87.69417021276597,0.9307276595744681,0.9713148936170212,2.8689361702127663,19.370170212765956
2023-03-01,Paper Packaging,Plant A - North America,195149,99524.87,358289.27,159239.63999999998,119500.39,36618.81,9952.47,2683.4,69.78833333333334,30.211666666666666,92.07018018018019,0.9227342342342343,0.9701081081081081,2.9884684684684686,53.45743243243243
2023-03-01,Paper Packaging,Plant B - Europe,156277,74797.23,269270.04,119675.61,74951.28,43819.24,7479.75,2113.89,53.88769633507853,46.11230366492147,78.79031413612566,0.9258795811518324,0.9690785340314135,3.090418848167539,53.8976439790576
2023-03-01,Paper Packaging,Plant C - Asia Pacific,239880,107588.64,387319.11,172141.8,149171.76,23541.84,10758.84,3099.52,70.39452914798206,29.605470852017937,88.1716591928251,0.9241883408071748,0.9700896860986546,2.9904484304932737,20.68479820627803
2023-03-01,Plastic Containers,Plant A - North America,172342,139136.44,434801.21,208704.62,155736.82,51073.58,17391.97,2359.15,52.16937823834197,47.83062176165803,92.50093264248704,0.9255181347150259,0.9704974093264248,2.944818652849741,54.11829015544041
2023-03-01,Plastic Containers,Plant B - Europe,164420,125127.54,391023.64,187691.29,117640.68,69798.12,15640.99,2140.38,40.75577889447236,59.24422110552764,77.8721608040201,0.9289698492462312,0.9695929648241205,3.039748743718593,56.04412060301508
2023-03-01,Plastic Containers,Plant C - Asia Pacific,214942,154340.87,482315.12,231511.17,199856.36,32281.0,19292.61,2923.28,52.87871428571429,47.12128571428571,88.45057142857142,0.9271238095238095,0.9705190476190476,2.949809523809524,20.234619047619045
2023-04-01,Aluminum Cans,Plant A - North America,160139,160299.19,512957.72,240448.91,183886.67,56321.83,12823.94,2214.6,62.74435483870968,37.255645161290325,91.78510752688172,0.9225591397849463,0.9696397849462366,3.0347849462365595,56.97510752688172
2023-04-01,Aluminum Cans,Plant B - Europe,141910,136883.3,438026.44,205324.84,128937.77,73283.94,10950.68,2007.36,50.30756906077348,49.69243093922652,77.67845303867404,0.9238784530386741,0.969232044198895,3.078563535911602,54.58955801104972
2023-04-01,Aluminum Cans,Plant C - Asia Pacific,238969,218237.36,698359.47,327355.97000000003,276185.36,46422.79,17458.99,2966.53,63.60046948356808,36.39953051643192,88.51600938967137,0.9204553990610328,0.9708732394366196,2.9135211267605636,20.423896713615022
2023-04-01,Biodegradable Packaging,Plant A - North America,170533,51189.31,255946.3,102378.49,78233.28,24086.52,3412.6,2243.93,82.23073684210526,17.769263157894738,91.70831578947369,0.9213105263157895,0.9700526315789474,2.998894736842105,55.836684210526315
2023-04-01,Biodegradable Packaging,Plant B - Europe,144651,41656.28,208281.73,83312.71,51788.58,30662.49,2777.12,1992.2,63.631857923497265,36.36814207650273,77.14661202185792,0.9228961748633879,0.9710655737704917,2.897103825136612,53.80841530054645
2023-04-01,Biodegradable Packaging,Plant C - Asia Pacific,227245,62278.99,311394.91,124557.94,103886.38,18825.92,4151.93,2977.24,81.56810185185185,18.431898148148147,87.65106481481482,0.9223703703703704,0.9705185185185186,2.9461574074074073,19.213703703703704
2023-04-01,Glass Bottles,Plant A - North America,180947,215938.09,719793.66,359896.88,275749.09,86144.91,26992.25,2513.75,27.126280193236717,72.87371980676329,91.95623188405797,0.9238743961352657,0.9708309178743961,2.918937198067633,54.89840579710145
2023-04-01,Glass Bottles,Plant B - Europe,147295,168597.76,561992.24,280996.05,176219.85,103640.65,21074.78,1990.22,21.521373626373627,78.47862637362638,77.56928571428571,0.9230054945054945,0.9702857142857142,2.9699999999999998,54.85923076923076
2023-04-01,Glass Bottles,Plant C - Asia Pacific,244135,262599.5,875331.7,437665.74,375393.02,64049.98,32824.98,2863.82,27.042274881516587,72.95772511848341,88.56033175355451,0.9301706161137441,0.9701090047393364,2.9887203791469195,20.903507109004742
2023-04-01,Paper Packaging,Plant A - North America,167783,84155.82,302960.91,134649.3,103515.03,30711.37,8415.6,2350.15,72.59123076923078,27.40876923076923,91.73866666666667,0.9239282051282051,0.9704615384615385,2.9527692307692304,55.38174358974359
2023-04-01,Paper Packaging,Plant B - Europe,176603,83316.9,299941.07,133307.14,84729.37,49488.91,8331.72,2342.63,56.877500000000005,43.122499999999995,77.94792452830188,0.9281132075471697,0.9692547169811321,3.072877358490566,54.16240566037736
2023-04-01,Paper Packaging,Plant C - Asia Pacific,226180,102720.32,369793.01,164352.35,139323.56,23526.04,10272.03,3097.86,73.90205479452054,26.09794520547945,87.94771689497716,0.9276849315068494,0.9704337899543379,2.957716894977169,20.243333333333332
2023-04-01,Plastic Containers,Plant A - North America,167886,132936.49,415426.46,199404.78,154587.44,46875.76,16617.1,2289.25,54.924188481675394,45.075811518324606,91.88560209424085,0.919848167539267,0.9710314136125654,2.895392670157068,52.54884816753927
2023-04-01,Plastic Containers,Plant B - Europe,177997,135138.49,422307.87,202707.74,127611.24,75305.34,16892.26,2373.17,42.81252293577981,57.18747706422019,77.74770642201835,0.9262018348623854,0.9699311926605504,3.003669724770642,54.46876146788991
2023-04-01,Plastic Containers,Plant C - Asia Pacific,205217,152201.35,475629.26,228302.04,191020.44,30613.92,19025.2,2760.57,54.77867346938776,45.22132653061224,87.94622448979591,0.9238010204081633,0.969688775510204,3.0287755102040816,20.005561224489796
2023-05-01,Aluminum Cans,Plant A - North America,180488,187668.54,600539.44,281502.84,208288.88,62443.12,15013.45,2298.58,65.65554404145078,34.34445595854922,91.66637305699483,0.9273575129533678,0.9709170984455958,2.907461139896373,55.88119170984456
2023-05-01,Aluminum Cans,Plant B - Europe,173312,166078.19,531450.02,249117.25,155028.64,91940.94,13286.17,2271.98,52.15832535885168,47.84167464114832,78.6724880382775,0.9249712918660287,0.969023923444976,3.0974162679425836,55.92727272727272
2023-05-01,Aluminum Cans,Plant C - Asia Pacific,210904,194086.96,621078.32,291130.43,245310.61000000002,39409.79,15526.92,2712.08,66.4925641025641,33.5074358974359,88.00369230769232,0.9214153846153845,0.9678564102564102,3.2114871794871793,20.369692307692308
2023-05-01,Biodegradable Packaging,Plant A - North America,189365,57700.4,288502.24,115400.92,87409.15,26209.85,3846.67,2481.67,85.80731707317074,14.192682926829269,91.54068292682926,0.9245365853658537,0.9699951219512195,3.0001951219512195,55.65541463414635
2023-05-01,Biodegradable Packaging,Plant B - Europe,146304,41399.0,206995.05,82797.92,52779.13,30614.15,2759.91,2175.8,68.27897959183673,31.721020408163263,77.7080612244898,0.9233979591836734,0.9695408163265307,3.0485204081632653,53.62760204081633
2023-05-01,Biodegradable Packaging,Plant C - Asia Pacific,240294,64772.85,323864.54,129545.81,110151.49,19607.27,4318.25,3330.98,85.4298717948718,14.570128205128205,87.96418803418803,0.9305213675213675,0.9693034188034189,3.06982905982906,19.461837606837605
2023-05-01,Glass Bottles,Plant A - North America,199058,241274.41,804248.08,402124.07,302108.39,96007.61,30159.26,2682.17,28.24097777777778,71.75902222222223,91.75315555555555,0.9208133333333333,0.9695466666666667,3.05,55.821200000000005
2023-05-01,Glass Bottles,Plant B - Europe,181724,205048.1,683493.52,341746.77,219555.15,125720.45,25631.01,2421.59,22.433926940639267,77.56607305936073,78.2366210045662,0.9288493150684932,0.9707077625570777,2.9309132420091326,55.216118721461186
2023-05-01,Glass Bottles,Plant C - Asia Pacific,207177,222287.46,740958.35,370479.18,318882.77999999997,54035.82,27785.94,2771.36,28.426331658291456,71.57366834170854,87.521608040201,0.9276180904522613,0.9702261306532662,2.978040201005025,20.056683417085427
2023-05-01,Paper Packaging,Plant A - North America,194991,96004.76,345617.23,153607.75,119189.45,36803.35,9600.43,2628.82,76.3999530516432,23.60004694835681,92.14281690140844,0.9262253521126761,0.9707042253521126,2.9327230046948354,53.12859154929577
2023-05-01,Paper Packaging,Plant B - Europe,176442,85342.37,307232.52,136547.75,84256.8,49839.12,8534.26,2289.33,60.533923444976075,39.466076555023925,77.51401913875598,0.9232870813397129,0.9707703349282296,2.9217703349282296,55.606124401913874
2023-05-01,Paper Packaging,Plant C - Asia Pacific,213041,94629.12,340664.98,151406.68,130984.5,22405.02,9462.960000000001,2872.09,75.91975247524753,24.080247524752476,88.13277227722772,0.9209059405940594,0.9690346534653466,3.093861386138614,19.87549504950495
2023-05-01,Plastic Containers,Plant A - North America,167194,136215.91,425674.69,204323.88,153204.93,47427.87,17026.97,2351.15,57.17928571428571,42.82071428571429,91.4477551020408,0.9209540816326531,0.9695510204081632,3.045204081632653,52.93433673469387
2023-05-01,Plastic Containers,Plant B - Europe,154635,115748.04000000001,361712.51,173622.06,110679.67,65604.23,14468.48,2129.32,45.26031413612565,54.73968586387435,78.16256544502617,0.9186125654450262,0.9687486910994765,3.1217277486910993,55.61335078534031
2023-05-01,Plastic Containers,Plant C - Asia Pacific,219142,158757.29,496116.3,238135.84,205059.23,31614.13,19844.69,3049.87,56.93929906542056,43.06070093457944,87.75112149532711,0.9242102803738318,0.9686028037383178,3.137056074766355,20.207429906542057
2023-06-01,Aluminum Cans,Plant A - North America,142741,145488.54,465563.37,218232.86000000002,164403.87,49707.63,11639.11,1984.65,68.42827380952382,31.57172619047619,91.85160714285715,0.9245357142857143,0.9693630952380953,3.064702380952381,55.73761904761905
2023-06-01,Aluminum Cans,Plant B - Europe,158767,151965.74,486290.29,227948.52,143278.95,82964.08,12157.14,2212.47,55.31509900990099,44.68490099009901,78.335,0.9227376237623762,0.970990099009901,2.9015841584158415,54.470990099009896
2023-06-01,Aluminum Cans,Plant C - Asia Pacific,212133,191359.35,612349.77,287038.92,244280.33,42099.22,15308.77,2952.04,68.32611374407583,31.67388625592417,88.3483886255924,0.9216018957345972,0.9713080568720379,2.869431279620853,20.020900473933647
2023-06-01,Biodegradable Packaging,Plant A - North America,174376,52631.25,263156.28,105262.5,80161.89,24463.71,3508.8,2346.53,88.06790816326532,11.932091836734694,92.87627551020408,0.9283163265306121,0.9689438775510203,3.1055612244897963,53.860969387755105
2023-06-01,Biodegradable Packaging,Plant B - Europe,171055,48144.28,240721.56,96288.7,61680.12,35821.23,3209.64,2299.09,69.79319047619047,30.206809523809525,77.4062380952381,0.9235238095238095,0.9694428571428572,3.057142857142857,54.6807619047619
2023-06-01,Biodegradable Packaging,Plant C - Asia Pacific,233219,62920.97,314604.86,125841.97,107620.34,18317.920000000002,4194.72,2999.55,88.0015137614679,11.998486238532111,88.67422018348624,0.9274220183486238,0.9694954128440366,3.050779816513762,19.98137614678899
2023-06-01,Glass Bottles,Plant A - North America,191770,231975.25,773250.86,386625.4,291921.88,91618.12,28996.94,2448.16,29.136473429951693,70.86352657004831,92.66246376811594,0.9177487922705313,0.9686425120772946,3.1373913043478256,55.11400966183575
2023-06-01,Glass Bottles,Plant B - Europe,138238,159434.8,531449.27,265724.66,166724.23,95927.97,19929.4,1882.01,23.31942528735632,76.68057471264368,77.7996551724138,0.9277528735632184,0.9688620689655172,3.118218390804598,54.14195402298851
2023-06-01,Glass Bottles,Plant C - Asia Pacific,204527,218227.95,727426.56,363713.26,314927.8,53220.8,27278.47,2669.73,28.792731958762886,71.20726804123711,87.5980412371134,0.9289587628865978,0.9694587628865978,3.0549999999999997,20.421855670103092
2023-06-01,Paper Packaging,Plant A - North America,163938,79956.77,287844.27999999997,127930.75,100029.09,31121.31,7995.69,2339.58,78.73497461928935,21.26502538071066,91.9572081218274,0.9225989847715736,0.9697208121827411,3.027918781725888,55.11649746192894
2023-06-01,Paper Packaging,Plant B - Europe,167579,78704.46,283336.19,125927.21,80143.12,47216.92,7870.5,2322.17,62.65995260663507,37.34004739336493,78.24374407582938,0.9242322274881517,0.9703222748815166,2.9687203791469194,55.23454976303317
2023-06-01,Paper Packaging,Plant C - Asia Pacific,199381,89184.65,321064.83,142695.47,122187.38,21366.94,8918.56,2686.79,79.82168421052631,20.178315789473686,87.86247368421053,0.9231315789473685,0.9694473684210526,3.0585263157894738,19.597157894736842
2023-06-01,Plastic Containers,Plant A - North America,191439,151824.87,474452.75,227737.28,174306.94,55419.86,18978.12,2466.62,58.519134615384615,41.480865384615385,92.00072115384616,0.9290192307692308,0.9688605769230769,3.115528846153846,56.71490384615385
2023-06-01,Plastic Containers,Plant B - Europe,163925,125872.41,393351.42,188808.71,115857.97,71016.53,15734.09,2246.64,46.878878048780486,53.121121951219514,77.61312195121951,0.926829268292683,0.9696926829268293,3.028439024390244,54.58614634146341
