month,product_line,facility,batch_size,emissions_kg_co2,energy_consumption_kwh,water_usage_liters,water_recycled_liters,water_fresh_liters,waste_generated_kg,production_hours,recycled_material_pct,virgin_material_pct,recycling_rate_pct,efficiency_rating,quality_score,defect_rate_pct,renewable_energy_pct
2023-06-01,Plastic Containers,Plant C - Asia Pacific,223916,160844.97,502640.52,241267.46,207276.48,34552.8,20105.62,2955.12,58.87665071770335,41.12334928229665,88.19961722488038,0.9221578947368421,0.9708277511961723,2.915980861244019,20.885406698564594
2023-07-01,Aluminum Cans,Plant A - North America,167604,166098.16,531513.96,249147.18,194056.03,57349.97,13287.82,2262.47,71.41257894736842,28.587421052631576,91.242,0.9249684210526316,0.9698947368421053,3.013421052631579,55.21510526315789
2023-07-01,Aluminum Cans,Plant B - Europe,161127,153763.06,492041.72,230644.53,145175.77,84430.16,12301.02,2208.25,56.660048543689314,43.339951456310686,78.1673786407767,0.928742718446602,0.9700582524271845,2.9937864077669905,55.699417475728154
2023-07-01,Aluminum Cans,Plant C - Asia Pacific,224827,202143.93,646860.51,303215.84,257451.48,46064.97,16171.45,2967.42,71.38492753623188,28.615072463768115,88.16227053140096,0.924719806763285,0.9693961352657005,3.0582125603864734,19.463091787439613
2023-07-01,Biodegradable Packaging,Plant A - North America,160328,47273.74,236368.76,94547.54,73551.41,22645.39,3151.58,2098.58,90.18497175141243,9.81502824858757,92.04395480225989,0.927915254237288,0.9696723163841808,3.032655367231638,55.101129943502826
2023-07-01,Biodegradable Packaging,Plant B - Europe,173165,48572.89,242864.34,97145.68,61855.26,36848.79,3238.25,2358.27,73.3946261682243,26.6053738317757,78.03074766355141,0.9242570093457944,0.9692056074766355,3.0757943925233646,54.393691588785046
2023-07-01,Biodegradable Packaging,Plant C - Asia Pacific,208945,56531.08,282655.2,113062.11,96898.27,15932.03,3768.71,2721.95,89.811,10.189,88.21725,0.92303,0.97147,2.8524000000000003,18.8985
2023-07-01,Glass Bottles,Plant A - North America,187476,223923.65,746412.26,373206.08,288117.32,86834.68,27990.44,2553.68,30.679719626168225,69.32028037383178,92.34995327102803,0.9302009345794392,0.9707009345794392,2.93411214953271,55.58789719626168
2023-07-01,Glass Bottles,Plant B - Europe,178204,205384.71,684615.83,342307.88,212763.69,125823.91,25673.15,2433.85,24.11767857142857,75.88232142857143,78.44348214285715,0.9266116071428572,0.9682142857142857,3.175133928571429,53.73107142857143
2023-07-01,Glass Bottles,Plant C - Asia Pacific,219738,235482.94,784943.12,392471.5,338724.87,56803.53,29435.37,3022.55,30.28511415525114,69.71488584474885,87.697899543379,0.9211004566210046,0.9699086757990868,3.007808219178082,20.36054794520548
2023-07-01,Paper Packaging,Plant A - North America,178395,90298.97,325076.31,144478.24,109995.94,32720.06,9029.89,2271.71,81.11173684210526,18.888263157894738,91.80357894736842,0.9265842105263157,0.9704,2.9583684210526315,53.965526315789475
2023-07-01,Paper Packaging,Plant B - Europe,185027,90328.25,325181.43,144525.09,88861.54,51758.98,9032.87,2422.33,65.18441441441442,34.81558558558559,77.87126126126125,0.9211621621621621,0.9700855855855856,2.9917117117117114,52.74594594594595
2023-07-01,Paper Packaging,Plant C - Asia Pacific,213648,94267.44,339362.72,150827.88,131444.52,22382.04,9426.79,2941.68,81.98490384615386,18.01509615384615,87.76139423076923,0.927625,0.9692307692307692,3.0797596153846154,20.19538461538462
2023-07-01,Plastic Containers,Plant A - North America,193642,156216.51,488176.72000000003,234324.89,177493.95,54876.45,19527.11,2558.28,60.48,39.52,91.97291079812206,0.9213521126760563,0.9689061032863849,3.108732394366197,53.536948356807514
2023-07-01,Plastic Containers,Plant B - Europe,184105,139640.98,436378.21,209461.54,131983.72,77895.98,17455.09,2481.8,48.76262222222222,51.23737777777778,78.32377777777778,0.9233688888888889,0.9688666666666667,3.111333333333333,55.61844444444444
2023-07-01,Plastic Containers,Plant C - Asia Pacific,202334,144477.84,451493.2,216716.73,189718.1,28802.62,18059.69,2737.81,60.130680628272245,39.86931937172775,88.29020942408377,0.9227748691099477,0.9694554973821989,3.053874345549738,19.649005235602093
2023-08-01,Aluminum Cans,Plant A - North America,176289,176829.15,565853.17,265243.71,202293.73,62139.77,14146.45,2501.31,73.68647342995169,26.313526570048307,92.1475845410628,0.9248599033816425,0.9687246376811594,3.1271980676328504,54.77618357487923
2023-08-01,Aluminum Cans,Plant B - Europe,173163,163598.6,523515.63,245397.93,153290.89,93466.33,13087.85,2493.15,60.607822222222225,39.392177777777775,78.25982222222221,0.9290888888888889,0.9702044444444444,2.978311111111111,54.784
2023-08-01,Aluminum Cans,Plant C - Asia Pacific,216577,199130.41,637217.33,298695.59,250309.97,42068.98,15930.41,2885.08,72.52678048780487,27.473219512195122,87.76731707317073,0.9239268292682927,0.9695317073170732,3.0474634146341466,19.803121951219513
2023-08-01,Biodegradable Packaging,Plant A - North America,165485,49219.63,246098.26,98439.3,76120.58,23170.42,3281.41,2176.5,92.00340659340658,7.996593406593407,92.1984065934066,0.9258626373626374,0.9694010989010988,3.0633516483516483,54.43126373626374
2023-08-01,Biodegradable Packaging,Plant B - Europe,159709,45332.05,226660.13,90664.03,57182.35,33851.78,3022.2,2163.68,77.65376288659793,22.34623711340206,77.9039175257732,0.9315721649484536,0.969139175257732,3.082783505154639,54.473453608247425
2023-08-01,Biodegradable Packaging,Plant C - Asia Pacific,215222,58462.29,292311.48,116924.56,99469.91,16749.97,3897.46,2988.94,92.25800947867297,7.741990521327014,87.85350710900474,0.9318293838862558,0.970127962085308,2.987677725118483,20.124170616113744
2023-08-01,Glass Bottles,Plant A - North America,187770,228848.24,762827.25,381413.66,287935.36,87604.64,28606.02,2614.28,31.67447488584475,68.32552511415524,91.62123287671233,0.921703196347032,0.9714977168949771,2.8516438356164384,54.97150684931507
2023-08-01,Glass Bottles,Plant B - Europe,169082,191979.07,639930.27,319965.09,202269.77,118986.03,23997.39,2306.55,25.261619047619046,74.73838095238095,77.90414285714286,0.9228666666666666,0.9699380952380952,3.007,54.279380952380954
2023-08-01,Glass Bottles,Plant C - Asia Pacific,220319,237585.88999999998,791952.98,395976.55,340922.17,55652.03,29698.2,2857.14,31.45990196078431,68.54009803921569,88.15063725490195,0.924671568627451,0.9687156862745098,3.1285784313725493,20.509068627450983
2023-08-01,Paper Packaging,Plant A - North America,195050,98895.46,356023.71,158232.85,118726.05,37313.95,9889.53,2553.38,82.63037558685446,17.36962441314554,91.27328638497652,0.9280234741784038,0.9706901408450704,2.9326291079812203,54.07892018779342
2023-08-01,Paper Packaging,Plant B - Europe,163415,77674.38,279627.96,124279.08,77832.83,46362.57,7767.35,2143.64,68.06472081218274,31.935279187817258,77.71086294416244,0.9310456852791879,0.9696294416243655,3.035634517766497,53.82710659898478
2023-08-01,Paper Packaging,Plant C - Asia Pacific,234049,104832.05,377395.37,167731.31,143839.12,24676.16,10483.26,3003.43,84.34858407079645,15.651415929203539,87.26380530973451,0.9225486725663717,0.9697212389380531,3.0288938053097345,20.21486725663717
2023-08-01,Plastic Containers,Plant A - North America,166501,133446.58,417020.41,200169.86,152280.41,47520.79,16680.84,2327.29,63.0260103626943,36.9739896373057,92.44414507772021,0.9256476683937824,0.9701968911917098,2.978186528497409,53.18875647668394
2023-08-01,Plastic Containers,Plant B - Europe,170785,129091.7,403411.7,193637.58,122939.86,71755.04,16136.48,2209.54,50.76315270935961,49.23684729064039,78.44428571428571,0.9287487684729064,0.9710246305418719,2.8957635467980296,53.85576354679802
2023-08-01,Plastic Containers,Plant C - Asia Pacific,214585,156691.12,489659.44,235036.56,198044.97,33706.83,19586.37,2834.03,62.26056872037915,37.73943127962085,88.43127962085308,0.9258341232227488,0.9704454976303317,2.9556398104265402,19.61142180094787
2023-09-01,Aluminum Cans,Plant A - North America,187282,186663.34,597322.75,279994.97,214984.95,65938.05,14933.04,2431.36,75.92781094527363,24.07218905472637,91.65965174129353,0.9230298507462686,0.9706666666666666,2.9324378109452733,56.05517412935323
2023-09-01,Aluminum Cans,Plant B - Europe,157764,147627.99,472409.58,221442.07,142101.34,82712.37,11810.23,2049.74,61.43679144385027,38.56320855614973,78.04631016042781,0.9281550802139037,0.969898395721925,3.0093582887700534,54.78497326203209
2023-09-01,Aluminum Cans,Plant C - Asia Pacific,206924,190092.39,608295.67,285138.58,237476.48,41870.92,15207.39,2809.34,74.77994845360824,25.22005154639175,88.1118556701031,0.9251391752577319,0.970201030927835,2.9771649484536087,19.732474226804122
2023-09-01,Biodegradable Packaging,Plant A - North America,171057,51563.73,257818.76,103127.49,79164.36,23469.84,3437.61,2328.19,93.90723076923076,6.09276923076923,91.70717948717949,0.926425641025641,0.9703384615384616,2.9667692307692306,54.72553846153846
2023-09-01,Biodegradable Packaging,Plant B - Europe,174510,48690.72,243453.37,97381.36,62475.52,36995.18,3246.11,2312.8,81.04853773584907,18.951462264150944,78.05033018867924,0.9228962264150943,0.9694292452830189,3.0567924528301886,56.11872641509434
2023-09-01,Biodegradable Packaging,Plant C - Asia Pacific,202890,54320.01,271600.37,108640.18,94059.91,15500.69,3621.3,2592.31,94.00486772486772,5.995132275132275,87.92973544973546,0.9212116402116403,0.9691058201058201,3.087936507936508,20.626455026455027
2023-09-01,Glass Bottles,Plant A - North America,202536,248026.25,826753.78,413376.93,309277.2,95794.8,31003.27,2744.95,32.365446428571424,67.63455357142857,91.70839285714285,0.9242276785714285,0.97046875,2.955089285714286,53.996607142857144
2023-09-01,Glass Bottles,Plant B - Europe,162210,187727.62,625758.96,312879.54,194060.59,114138.41,23466.02,2226.1,26.367352941176467,73.63264705882352,78.23029411764706,0.9257107843137254,0.9716764705882354,2.8370588235294116,55.34362745098039
2023-09-01,Glass Bottles,Plant C - Asia Pacific,196110,212851.4,709504.72,354752.4,301544.94,51453.06,26606.37,2660.86,32.78333333333333,67.21666666666667,87.78343915343915,0.9256507936507937,0.9702328042328042,2.9754497354497356,19.744338624338624
2023-09-01,Paper Packaging,Plant A - North America,156275,77890.02,280404.29,124624.11,95679.94,29340.06,7789.0,2242.75,85.4510752688172,14.548924731182796,92.29306451612902,0.9268655913978494,0.969763440860215,3.0225268817204305,54.33822580645161
2023-09-01,Paper Packaging,Plant B - Europe,165616,79281.16,285412.2,126849.86,79783.81999999999,46084.34,7928.1,2247.92,71.18832535885167,28.811674641148326,78.28856459330143,0.9249999999999999,0.9714449760765549,2.8593779904306222,53.85071770334928
2023-09-01,Paper Packaging,Plant C - Asia Pacific,218333,98244.67,353680.88,157191.47,133393.08,23806.68,9824.45,2910.04,87.05113300492611,12.94886699507389,87.73251231527094,0.9233940886699508,0.969832512315271,3.0159113300492613,20.642709359605913
2023-09-01,Plastic Containers,Plant A - North America,185035,148596.95,464365.47,222895.45,169421.27,52620.729999999996,18574.66,2392.34,64.74901477832512,35.250985221674874,91.86029556650246,0.9250492610837439,0.9709064039408867,2.9095073891625614,53.98300492610837
2023-09-01,Plastic Containers,Plant B - Europe,149690,112746.69,352333.32,169119.98,107700.82,62945.78,14093.36,2233.02,53.608768472906405,46.391231527093595,77.96354679802955,0.9253891625615764,0.9706896551724137,2.929950738916256,55.78019704433497
2023-09-01,Plastic Containers,Plant C - Asia Pacific,209585,150784.02,471199.89,226175.93,193652.37,32699.43,18848.04,2775.81,64.0181592039801,35.9818407960199,87.63746268656718,0.9320398009950249,0.9702885572139303,2.968507462686567,20.068009950248758
2023-10-01,Aluminum Cans,Plant A - North America,194941,192651.62,616485.13,288977.47,222876.66999999998,69534.83,15412.15,2601.6,78.34119266055046,21.65880733944954,92.42642201834862,0.9263302752293577,0.9702522935779816,2.976192660550459,53.392752293577985
2023-10-01,Aluminum Cans,Plant B - Europe,191828,179473.35,574314.73,269210.05,171771.05,101583.83,14357.89,2573.66,64.84197478991597,35.158025210084034,78.17743697478991,0.9244453781512605,0.9699033613445378,3.0078151260504202,55.382815126050424
2023-10-01,Aluminum Cans,Plant C - Asia Pacific,218570,198704.06,635852.92,298056.09,253101.03,41968.47,15896.33,3027.49,78.7666037735849,21.233396226415092,87.91806603773585,0.9278160377358491,0.9710754716981131,2.8956603773584906,19.981745283018867
2023-10-01,Biodegradable Packaging,Plant A - North America,199951,59566.77,297834.21,119133.77,91518.69,28451.91,3971.17,2781.87,95.40637554585153,4.593624454148472,91.68930131004366,0.9267248908296943,0.9685982532751092,3.1415720524017465,54.23100436681223
2023-10-01,Biodegradable Packaging,Plant B - Europe,169612,47868.6,239343.01,95737.12,60992.22,35686.62,3191.19,2439.49,82.32104072398191,17.6789592760181,78.3658371040724,0.9281176470588236,0.9696380090497737,3.0380090497737555,55.07022624434389
2023-10-01,Biodegradable Packaging,Plant C - Asia Pacific,195922,52482.41,262411.86,104964.79,90084.89,15712.99,3498.78,2872.67,94.90168316831682,5.098316831683168,88.29351485148516,0.9282623762376236,0.9702574257425742,2.972029702970297,19.874851485148515
2023-10-01,Glass Bottles,Plant A - North America,156947,192919.19,643064.22,321532.14,238018.36,75875.64,24114.94,2258.46,33.33957671957672,66.66042328042327,92.14756613756613,0.9304656084656084,0.9708148148148149,2.918730158730159,54.688412698412705
2023-10-01,Glass Bottles,Plant B - Europe,145620,168214.19,560713.83,280356.86,176116.72,100561.28,21026.79,2078.5099999999998,27.86824468085106,72.13175531914894,78.36952127659575,0.922686170212766,0.9691595744680851,3.0849468085106384,55.381010638297866
2023-10-01,Glass Bottles,Plant C - Asia Pacific,220108,236048.33,786827.76,393413.93,339569.06,56625.34,29506.05,2954.84,33.61260663507109,66.38739336492891,88.23289099526066,0.9235118483412322,0.9694597156398104,3.051848341232228,20.23052132701422
2023-10-01,Paper Packaging,Plant A - North America,158205,78616.43,283018.94,125786.16,96725.58,29838.42,7861.68,2271.66,88.70161290322581,11.298387096774194,91.91403225806451,0.9269946236559139,0.9698440860215053,3.019193548387097,52.71435483870968
2023-10-01,Paper Packaging,Plant B - Europe,163734,76825.11,276570.3,122920.02,77837.56999999999,46600.27,7682.55,2181.72,72.87975247524751,27.120247524752475,78.26059405940593,0.9261287128712872,0.9712227722772276,2.8735148514851487,56.5700495049505
2023-10-01,Paper Packaging,Plant C - Asia Pacific,184512,83606.21,300982.65,133770.01,113217.03,19631.61,8360.68,2551.28,88.54392265193371,11.4560773480663,88.45723756906078,0.9234198895027624,0.9698453038674033,3.016685082872928,20.480165745856354
2023-10-01,Plastic Containers,Plant A - North America,179386,143593.99,448731.43,215390.98,164305.57,50957.63,17949.31,2471.71,67.16938679245283,32.830613207547174,91.80900943396226,0.9249622641509434,0.9689150943396226,3.108066037735849,54.05372641509434
2023-10-01,Plastic Containers,Plant B - Europe,149934,113096.76,353427.54,169645.28,107656.71,63268.05,14137.13,2145.66,55.17538461538462,44.82461538461538,77.44420512820513,0.9207589743589744,0.9704666666666666,2.9558974358974357,54.80866666666667
2023-10-01,Plastic Containers,Plant C - Asia Pacific,212966,153080.21,478375.99,229620.48,196353.08,33650.2,19135.03,3009.79,67.72652777777778,32.27347222222222,87.6850462962963,0.9241018518518518,0.9705277777777778,2.945972222222222,19.244027777777777
2023-11-01,Aluminum Cans,Plant A - North America,180181,177666.69,568533.56,266500.1,205948.8,64322.7,14213.36,2392.3,80.03903553299493,19.960964467005077,92.07969543147209,0.9222182741116751,0.9695431472081218,3.0489340101522844,54.891979695431466
2023-11-01,Aluminum Cans,Plant B - Europe,176079,167420.68,535746.07,251130.99,157295.39,93617.28,13393.63,2367.16,66.92023584905661,33.0797641509434,78.01683962264151,0.9273207547169812,0.9708726415094339,2.9133962264150943,54.193207547169806
2023-11-01,Aluminum Cans,Plant C - Asia Pacific,211757,193216.71,618293.68,289825.14,244875.4,40996.55,15457.37,2863.94,79.84787128712871,20.15212871287129,87.91707920792079,0.926920792079208,0.9709752475247525,2.9024257425742572,19.79861386138614
2023-11-01,Biodegradable Packaging,Plant A - North America,177114,52539.01,262695.16,105078.06,81244.12,25024.28,3502.62,2464.53,96.5995652173913,3.400434782608696,92.05202898550725,0.9279130434782609,0.9689227053140097,3.1051690821256037,54.49260869565217
2023-11-01,Biodegradable Packaging,Plant B - Europe,169330,48289.6,241447.95,96579.08,61142.82,35375.28,3219.42,2440.19,84.59647058823529,15.403529411764705,78.03018099547512,0.9269411764705883,0.9694886877828055,3.049049773755656,54.43506787330317
2023-11-01,Biodegradable Packaging,Plant C - Asia Pacific,214382,57250.88,286254.22,114501.69,99109.75,16656.53,3816.68,2615.2,96.25117021276597,3.7488297872340426,88.10872340425531,0.9234095744680851,0.9706329787234041,2.9386702127659574,20.036063829787235
2023-11-01,Glass Bottles,Plant A - North America,170292,203950.72,679835.8,339917.88,260334.69,80249.31,25493.82,2382.33,34.7200505050505,65.27994949494949,92.04626262626263,0.9278434343434343,0.9680656565656566,3.194040404040404,53.88737373737374
2023-11-01,Glass Bottles,Plant B - Europe,154824,174111.24,580370.81,290185.47,184147.65,110017.95,21763.920000000002,2236.38,28.486945812807882,71.51305418719211,78.03433497536946,0.9269310344827586,0.9684236453201971,3.156256157635468,55.56497536945813
2023-11-01,Glass Bottles,Plant C - Asia Pacific,219875,236087.47,786958.53,393479.28,337426.81,58348.19,29510.94,3006.2,35.001013824884794,64.9989861751152,88.46723502304147,0.9232903225806453,0.9718801843317972,2.810967741935484,19.954331797235024
2023-11-01,Paper Packaging,Plant A - North America,163489,80365.88,289317.1,128585.42,99443.87,31347.33,8036.58,2284.52,90.60683937823833,9.393160621761657,92.09310880829017,0.9239170984455959,0.9700207253886011,3.0005699481865284,55.354404145077716
2023-11-01,Paper Packaging,Plant B - Europe,163810,78679.04,283244.6,125886.48,78514.35,45981.25,7867.93,2224.84,75.32660098522167,24.673399014778326,77.71423645320196,0.9194088669950738,0.9695763546798029,3.0457142857142854,56.09300492610837
2023-11-01,Paper Packaging,Plant C - Asia Pacific,186236,84788.63,305238.98,135661.74,114977.91,19112.01,8478.84,2585.4,89.91295081967213,10.087049180327869,87.61284153005464,0.924071038251366,0.9704863387978141,2.9479234972677597,19.885409836065573
2023-11-01,Plastic Containers,Plant A - North America,185297,147802.38,461882.45,221703.52,170894.03,51462.37,18475.26,2511.79,68.8078947368421,31.19210526315789,92.0292822966507,0.9292200956937798,0.969866028708134,3.01377990430622,53.43746411483254
2023-11-01,Plastic Containers,Plant B - Europe,141323,106408.61,332526.99,159612.89,100025.04,61083.18,13301.08,2059.27,56.08350785340315,43.91649214659685,78.16607329842931,0.9280052356020942,0.9704659685863875,2.9516230366492144,55.02376963350785
2023-11-01,Plastic Containers,Plant C - Asia Pacific,187514,132917.62,415367.61,199376.42,171551.97,30963.15,16614.72,2451.77,68.75448863636365,31.245511363636364,87.45164772727273,0.9284431818181819,0.9700511363636363,2.9942613636363635,19.913181818181815
2023-12-01,Aluminum Cans,Plant A - North America,195099,192111.68,614757.6,288167.59,221419.97,71228.53,15368.88,2665.04,82.42954954954955,17.57045045045045,92.00725225225226,0.9189099099099098,0.9692747747747747,3.077207207207207,54.34567567567567
2023-12-01,Aluminum Cans,Plant B - Europe,172314,160307.5,512984.03,240461.27,152791.46,92755.94,12824.59,2362.78,68.54327188940091,31.456728110599077,78.03225806451613,0.9255622119815669,0.9708755760368664,2.9099078341013827,52.697373271889404
2023-12-01,Aluminum Cans,Plant C - Asia Pacific,199824,179561.03,574595.18,269341.37,229240.1,40522.3,14364.96,2751.36,81.93857894736843,18.06142105263158,87.87947368421052,0.9223368421052631,0.9703105263157895,2.9707368421052633,20.384947368421052
2023-12-01,Biodegradable Packaging,Plant A - North America,168791,49475.45,247377.3,98950.96,77423.2,23851.4,3298.34,2411.59,97.29128078817735,2.70871921182266,91.7831527093596,0.9261724137931034,0.9688423645320197,3.1143349753694585,54.44009852216749
2023-12-01,Biodegradable Packaging,Plant B - Europe,162278,46009.61,230047.99,92019.17,58021.07,34477.39,3067.33,2201.94,88.3418407960199,11.6581592039801,77.79124378109454,0.9252437810945273,0.9682238805970149,3.175124378109453,55.222437810945266
2023-12-01,Biodegradable Packaging,Plant C - Asia Pacific,226439,63048.79,315243.6,126097.43,104869.51,17407.55,4203.24,2954.36,97.3254716981132,2.6745283018867925,88.62028301886792,0.9279575471698114,0.9692358490566036,3.075235849056604,20.32632075471698
2023-12-01,Glass Bottles,Plant A - North America,175258,212179.33,707264.43,353632.27,271161.58,79354.42,26522.4,2486.34,35.420772946859906,64.5792270531401,92.06304347826087,0.9241932367149758,0.9702560386473429,2.9729951690821252,54.87473429951691
2023-12-01,Glass Bottles,Plant B - Europe,161687,186808.37,622694.63,311347.23,193298.2,113907.1,23350.98,2136.45,29.41721649484536,70.58278350515464,78.26458762886598,0.9257474226804123,0.969659793814433,3.0330927835051544,54.9348969072165
2023-12-01,Glass Bottles,Plant C - Asia Pacific,218413,230386.12,767953.8,383976.94,338271.78,54871.62,28798.17,3082.87,35.88282407407407,64.11717592592592,87.06550925925927,0.924587962962963,0.9691064814814815,3.0860185185185185,20.08949074074074
2023-12-01,Paper Packaging,Plant A - North America,184359,92440.8,332786.9,147905.33,112382.06999999999,35105.13,9244.08,2533.3,91.58698113207546,8.413018867924528,92.43990566037735,0.9189481132075472,0.9701367924528301,2.9868396226415097,54.75372641509434
2023-12-01,Paper Packaging,Plant B - Europe,165266,78505.83,282620.98,125609.38,79629.85,45972.31,7850.61,2346.82,78.32654205607477,21.673457943925232,77.93757009345794,0.9253177570093458,0.9694859813084112,3.05107476635514,55.800280373831775
2023-12-01,Paper Packaging,Plant C - Asia Pacific,208245,95247.29,342890.35,152395.64,128342.99,21593.41,9524.72,2716.47,93.0511224489796,6.948877551020408,88.01020408163265,0.9250357142857142,0.970158163265306,2.984285714285714,20.105969387755103
2023-12-01,Plastic Containers,Plant A - North America,172913,136516.83,426615.22,204775.27,159792.57,47703.03,17064.65,2286.41,70.91894736842106,29.081052631578945,92.16747368421052,0.9253894736842105,0.9706315789473684,2.936105263157895,56.599526315789475
2023-12-01,Plastic Containers,Plant B - Europe,181690,138379.19,432434.88,207568.67,130310.53,76816.07,17297.39,2487.8,58.86932735426009,41.13067264573991,78.01071748878924,0.924762331838565,0.9708475336322869,2.9137219730941704,55.0004932735426
2023-12-01,Plastic Containers,Plant C - Asia Pacific,203309,143316.56,447864.33,214974.85,186801.06,32772.66,17914.6,2846.92,70.64162561576354,29.358374384236452,88.22275862068966,0.9274778325123152,0.9700541871921182,2.9934482758620686,19.503152709359604
